Title,Date,Description,Place,Location,Media,Source URL
" Manchester Victoria station is opened by the Manchester and Leeds Railway","01/01/1844","The Manchester and Leeds Railway (M&LR) was founded in 1836 and the company began building its line between Manchester and Leeds in 1837.  The M&LR built an extension from Miles Platting  to the station which opened on 1 January 1844. On this date, the Oldham  Road terminus was closed to passenger services and became a goods  station. The new station had a 852 ft (260 m) long single platform which  handled M&LR trains to Leeds and elsewhere at its eastern end. The  L&MR extended its line from Ordsall to Victoria and its trains operated from the western end from 4 May 1844, on which date its Liverpool Road station terminus became a goods station. The station was named Victoria in 1843. Its long, single-storey building designed by George Stephenson and completed by John Brogden was approached by a wooden footbridge over the River Irk before the river was culverted. Most of the original 1844 station buildings are standing including part of the original façade on Hunt's Bank. The L&MR became part of the Grand Junction Railway in 1845, which in turn amalgamated with other railways to create the London and North Western Railway (LNWR) in 1846, and the M&LR amalgamated with other railways to create the Lancashire and Yorkshire Railway (L&YR) the following year. The headquarters of the L&YR were based alongside Victoria.","Manchester","53.487807, -2.241501","https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Manchester_Victoria_station_19-10-2009_12-11-47kopie.jpg/530px-Manchester_Victoria_station_19-10-2009_12-11-47kopie.jpg","https://en.wikipedia.org/wiki/Manchester_Victoria_station"
"Dr Rosalie David, the museum’s Egyptologist, leads a team in the autopsy of ‘mummy 1770’ in the Medical School operating theatre","08/02/1977","Manchester mummy 1770 is one of the few mummies to have been unwrapped and studied in recent times using a range of biomedical techniques.","Manchester","53.464402, -2.229529","https://sites.manchester.ac.uk/knhcentre/wp-content/uploads/sites/67/2018/07/manchester-mummy-1770.jpg","https://sites.manchester.ac.uk/knhcentre/research/current/unwrapped-manchester-mummy-1770/"
"Manchester is granted city status by letters patent","29/03/1853","Letters patent (always in the plural) are a type of legal instrument in the form of a published written order issued by a monarch, president, or other head of state, generally granting an office, right, monopoly, title, or status to a person or corporation","Manchester","53.480860, -2.236909","https://upload.wikimedia.org/wikipedia/commons/b/bf/Letters_Patent_Australia.jpg","https://en.wikipedia.org/wiki/Letters_patent"
"Owens college becomes part of the federal Victoria University","20/04/1880","Owens College became the first affiliate college of the federal Victoria University in 1880. In 1884, University College Liverpool also joined the Victoria University, followed in 1887 by the Yorkshire College in Leeds. In 1903, University College Liverpool left the Victoria University to become the independent University of Liverpool; Leeds followed in 1904 to become the University of Leeds.","Manchester","53.458966, -2.265610","https://upload.wikimedia.org/wikipedia/commons/c/c3/Victoria_Univ_Manchester_-_Coat_of_Arms.jpg","https://en.wikipedia.org/wiki/Victoria_University_of_Manchester"
"Civil War – Prince Rupert of the Rhine and his Royalist army camp at 'Barloe More',  en route to the Battle of Marston Moor","16/05/1644","In Northern England, the Royalists had the advantage in numbers and local support, except in parts of Lancashire and the West Riding of Yorkshire, where the Parliamentarians had support from the clothing-manufacturing towns which ""naturally maligned the gentry"". On 30 June 1643, the Royalists commanded by the Marquess of Newcastle defeated the Parliamentarian army of Lord Fairfax at the Battle of Adwalton Moor near Bradford. Fairfax and his son, Sir Thomas Fairfax, fled with their remaining forces to the port of Hull, which was held for Parliament.","Manchester","53.401450, -2.240977","https://upload.wikimedia.org/wikipedia/commons/d/de/Battle_of_Marston_Moor%2C_1644.png","https://en.wikipedia.org/wiki/Battle_of_Marston_Moor"
"Alan Turing commits suicide ","07/06/1954","Turing died in 1954, 16 days before his 42nd birthday, from cyanide poisoning. An inquest determined his death as a suicide, but it has been noted that the known evidence is also consistent with accidental poisoning.","Manchester","53.476674, -2.236047","https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/Alan_Turing_Aged_16.jpg/440px-Alan_Turing_Aged_16.jpg","https://en.wikipedia.org/wiki/Alan_Turing"
"Death of John Dalton","27/07/1844","John Dalton was an English chemist, physicist, and meteorologist. He is best known for introducing the atomic theory into chemistry, and for his research into colour blindness, sometimes referred to as Daltonism in his honour. His body lies in honour in the Town Hall and more than 40,000 people file past his coffin","Manchester","53.479355, -2.244605","https://upload.wikimedia.org/wikipedia/commons/thumb/d/d4/John_Dalton_by_Charles_Turner.jpg/440px-John_Dalton_by_Charles_Turner.jpg","https://en.wikipedia.org/wiki/John_Dalton"
"The Bridgewater Canal is extended to Castlefield","01/08/1765","Castlefield was the terminus of the Bridgewater Canal, the world's first industrial canal, built in 1764; the oldest canal warehouse opened in 1779. The world's first passenger railway terminated here in 1830, at Liverpool Road railway station and the first railway warehouse opened here in 1831.","Manchester","53.474632, -2.256802","https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Beetham_Tower%2C_Manchester_01639.jpg/340px-Beetham_Tower%2C_Manchester_01639.jpg","https://en.wikipedia.org/wiki/Castlefield"
"The first Member of Parliament for Manchester in the First Protectorate Parliament","03/09/1654","Charles Worsles was an English soldier and politician. He was an ardent supporter of Oliver Cromwell and was an officer in the Parliamentary army during the English Civil War and the Commonwealth of England. He sat in the House of Commons in 1654 and governed a district during the Rule of the Major-Generals.","Manchester","53.454954, -2.228115","https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Major-General_Charles_Worsley_%281622-1656%29.jpg/440px-Major-General_Charles_Worsley_%281622-1656%29.jpg","https://en.wikipedia.org/wiki/Charles_Worsley"
"Royal Manchester Institution established","01/10/1823","The Royal Manchester Institution (RMI) was an English learned society founded on 1 October 1823 at a public meeting held in the Exchange Room by Manchester merchants, local artists and others keen to dispel the image of Manchester as a city lacking in culture and taste.
The Institution was housed in a building in Mosley Street designed by Charles Barry in 1824. Construction of the building began in 1825, and was completed in 1835, at a cost of £30,000. A Grade I listed building, it is his only public building in the Greek neo-classical style. The Institution held regular art exhibitions, collected works of fine art and promoted the arts generally from the 1820s until 1882, when the building and its collections were transferred under Act of Parliament to Manchester Corporation, becoming Manchester Art Gallery.","Manchester","53.478795, -2.241416","https://upload.wikimedia.org/wikipedia/commons/thumb/8/8e/Manchester_Art_Gallery%2C_Mosley_Street.jpg/440px-Manchester_Art_Gallery%2C_Mosley_Street.jpg","https://en.wikipedia.org/wiki/Royal_Manchester_Institution"
